"","X","mean.1","sd.1","mean.2","sd.2","mean.3","sd.3","mean.4","sd.4","mean.5","sd.5","mean.6","sd.6","mean.7","sd.7","mean.8","sd.8","mean.9","sd.9","mean.10","sd.10","mean.11","sd.11","mean.12","sd.12","female.id.test","recording","loc"
"361","SAFL_05_037.10",78.8322254694668,6.19236593365647,2.45379840343204,3.72112810249398,-16.6320289300821,12.2308039748158,-13.0045966222252,9.94279130872834,-5.26516124454772,10.6900319845605,-9.05393086385995,7.34775471676875,2.46711146108836,10.4617202604836,3.76060481887312,11.0154055480626,1.16888762413241,8.13199601969476,4.69828977794244,7.30009116223124,-0.597940452669646,8.27254041882129,-1.6035740014242,7.08488012505128,"SAFL_05","SAFL_05_037","SAFL"
"362","SAFL_05_037.11",78.1920493698842,7.49600188891042,3.79396924625731,4.24869998820378,-15.7173815427296,11.1831492956353,-12.8013750586764,10.6187499260254,-4.62400851139643,11.3238587110601,-7.7834825200903,7.2829137466046,-1.43905700341007,10.5293936693964,3.22235836054252,11.475370073493,2.59386415632343,8.86893652331355,4.78447172575341,8.0415741088189,1.04752123420428,8.97836180390422,-2.3140252933069,7.19501664652877,"SAFL_05","SAFL_05_037","SAFL"
"363","SAFL_05_037.12",81.2023203646749,7.45592237729198,3.99057228854782,4.18449302855016,-16.7812052811773,11.5391016330155,-12.8592367654306,10.1591683258067,-3.67115467431356,10.9575773654378,-10.1347468733572,7.16273902157022,0.0733448974838902,10.5744802976264,5.17442645913836,10.9871549387267,0.831558277367325,8.34582173914391,5.97167843059416,7.29765440582304,0.342185002479222,9.17550468523849,-2.35138323507576,7.07999187299725,"SAFL_05","SAFL_05_037","SAFL"
"364","SAFL_05_037.13",79.3491009299333,6.72755671017893,3.20555458628894,3.93798788087835,-15.9364108322974,11.0874756325235,-13.6585482477441,9.65043785350114,-3.75002629034734,11.1204395326944,-8.482825333754,6.76129778729984,0.366177931377718,10.3478119173735,5.33593307083833,10.7662136946359,-0.00465495539378003,8.78342878966027,4.46928498269623,7.67432305783372,1.15064936565772,8.90997851166587,-2.8681214573182,6.7316883104363,"SAFL_05","SAFL_05_037","SAFL"
"365","SAFL_05_037.14",82.9859265049374,9.19810983878518,2.03088341479135,3.55975595715443,-16.7833903469305,12.4796261489034,-12.0273147449751,10.5144556672156,-3.64171712592065,11.6374167870353,-7.65451980906954,6.81082088912718,0.480361110443069,11.529508689415,4.53196946145204,11.7346824026413,0.131371816641077,7.98035120719536,5.21328287955766,7.24306493458773,0.16621397786281,8.96550175550102,-2.42128820442981,6.60862826420335,"SAFL_05","SAFL_05_037","SAFL"
"366","SAFL_05_037.15",81.7512502764,7.05510124415547,2.3572121999469,3.91485982800868,-16.281532264005,11.8644551921207,-13.3382340069328,10.1656271575587,-3.19472438807944,10.5515734024457,-8.81789482435656,7.50158187103913,0.260545310954291,11.3250537302609,4.21242922936356,10.7674893453625,0.133983331611672,7.5420649411879,4.41005720240415,8.28580935806345,1.50240727776263,7.93700914381747,-1.81507821012478,6.60225452198888,"SAFL_05","SAFL_05_037","SAFL"
"367","SAFL_05_037.16",81.8586218996868,7.32472573654873,3.70841349612469,4.08358761869243,-15.5809562820215,12.1593260793695,-13.4522010481178,10.0823542280927,-3.63048640185383,11.3704322534901,-9.36271623938635,7.60827295618029,-0.465909090323779,10.1657838713702,5.6197617261928,10.2948142848001,1.07503083741626,8.647423477605,3.91479743317329,6.72759173308055,0.991836422122209,8.03151296633137,-3.29684143902677,6.94869147381502,"SAFL_05","SAFL_05_037","SAFL"
"368","SAFL_05_037.17",83.2966947304075,8.69919949537241,4.07733981340798,4.29054427921724,-15.398930649904,12.3747759882382,-14.0768988947545,10.8594559722551,-3.45923171232161,12.9589985790669,-8.14436425306715,7.60577130493991,-1.9992144719941,10.1520667157059,5.45754283943718,11.1857406317736,0.9514034673603,8.99716091478641,4.73106094911107,7.11256568839948,1.67734091021746,8.64703241772648,-3.05495218200337,7.59696615458023,"SAFL_05","SAFL_05_037","SAFL"
"369","SAFL_05_037.18",83.2676851293983,9.11557079675101,3.91414092482419,3.87551309836756,-14.3901324368605,12.7557797961049,-14.4564152891902,10.1353123206643,-4.57448030661651,12.5552228821274,-7.78872929630951,6.60808715976045,-2.01950379001329,10.9877558716575,5.68637912019972,11.6945243883519,0.342730744811117,9.05093333666226,4.11942319086588,7.58151000151875,1.58538182262062,9.31234712762432,-2.71268669023062,7.5836427966413,"SAFL_05","SAFL_05_037","SAFL"
"370","SAFL_05_037.19",78.1005642808518,8.90269834080831,4.00126976123224,3.80888085201895,-15.3684825789868,12.2996402475121,-14.7571138147195,9.5246585675701,-3.70699031104668,11.9851055261296,-8.18894485596953,6.33772509584692,-1.75453256880205,9.99939107749113,5.28151446193563,10.3102508763913,0.887478990419811,8.09570353254727,4.48501107340769,7.81155135902251,1.59910953644937,8.2498931912529,-1.99979337309462,6.93040316522947,"SAFL_05","SAFL_05_037","SAFL"
"371","SAFL_05_037.20",76.1156844485647,7.65506336969145,4.16234233416955,3.73175520667547,-14.9642981378839,11.6454809746325,-13.8602486283733,9.19079574928724,-4.04348524752422,11.3920809965249,-8.90071996712261,6.56169596812062,-1.41775237246746,9.42365525814257,6.8691794979,9.92805925568924,1.4633050053844,8.46814807266253,5.04136923523725,7.37064102072435,1.30728908243694,8.33251545973001,-2.92966159857335,6.95086439793915,"SAFL_05","SAFL_05_037","SAFL"
"372","SAFL_05_037.21",75.6057079554741,8.25124781026908,5.24905862757281,3.99400686244899,-15.4979361946771,12.1446751965981,-13.9811676911258,9.37018759525947,-4.69059857536488,11.3164050671534,-8.78866460440193,6.71969428933661,-1.37205439434015,9.58509489700008,5.24213420000185,9.91160871205548,1.61735787962482,9.23145435402431,4.78289066743071,6.86623168163892,1.66055338013977,8.25319070138187,-3.36583740933963,7.29676202924183,"SAFL_05","SAFL_05_037","SAFL"
"373","SAFL_05_037.22",73.478209068643,7.19807780128174,4.08398160805258,3.70736777626641,-14.3952013043569,11.9809064000161,-13.6415420546669,9.23602785073601,-5.18079483292078,10.9765631989036,-9.09070926504808,6.63602040532527,-1.79291604530366,9.80551716610441,4.5433363554163,9.52903930528278,1.74247317363625,8.5262027990933,5.77902510438735,7.38996383723954,1.7440503989878,8.30175086513113,-2.27924403917377,6.68915801537339,"SAFL_05","SAFL_05_037","SAFL"
"374","SAFL_05_037.23",74.0929339863038,7.62095821852722,3.8680437461805,3.38409728151398,-15.1814326329296,11.9478381881182,-14.7968932673421,9.05446678781,-3.85407360616378,11.5333447771781,-7.77845165079041,6.39829776384234,-1.40987860999147,9.50103489209084,5.14024875970921,10.2141892380438,1.61561838733928,8.74290729836961,4.17445507952814,7.13391235618628,1.06905188065939,8.19000024176661,-3.16664826113751,6.79210358090878,"SAFL_05","SAFL_05_037","SAFL"
"375","SAFL_05_037.24",74.5077109166558,6.45943063571229,3.96833632191818,3.3700038245672,-14.0837510878662,11.6254326965787,-14.3611165911922,9.16074893444674,-4.80314421899653,11.28065480484,-8.83658479117103,6.82412934326418,-1.89822677522441,9.79880218593253,5.60837142088903,9.86068435990191,2.82740188071414,8.29071108458531,5.25215646643391,7.35802209535959,1.5357061765799,8.17838290467704,-2.01604069733188,7.00212165890351,"SAFL_05","SAFL_05_037","SAFL"
"376","SAFL_05_037.25",73.9077122230371,7.5523780753129,3.71219039425281,3.52840793302075,-14.9749170456745,12.2317233372708,-14.2948870785058,8.6712896624641,-3.66310665665866,11.0775131035157,-8.07360931377409,5.93972079635554,-0.257790460417958,9.69477440644946,6.05463570044016,9.18003311462305,1.77385530543935,8.53195221495777,4.45091455318,6.58593263850349,1.51899231206239,7.68614159950972,-2.46718399469519,6.44018251212126,"SAFL_05","SAFL_05_037","SAFL"
"377","SAFL_07_021.01",72.7689882504768,7.32617380451264,-10.7910481183672,5.54920405623487,-10.7303108272035,8.90851512637909,-12.1778598151096,9.58395518506617,0.277328590865207,8.75234826385171,2.71444817167602,8.26239141490283,4.3413638169353,7.71186218551118,4.65511832056607,8.77824559421554,2.93587609936143,7.89488878542981,-4.57738971764157,7.44196652606081,0.0378908898016734,7.17622734102378,-3.4349826812006,6.63626576355449,"SAFL_07","SAFL_07_021","SAFL"
"378","SAFL_07_021.02",72.7328481837467,7.14450021516714,-10.9643154535731,5.24620124262409,-10.6436703506101,9.21600193283926,-12.018159492874,10.1766302450893,-0.0488759021299927,8.81997708994005,2.59313102198325,8.25129286213862,5.34430047866487,7.44919055788864,4.04900530764697,8.76421880085319,2.82061673904356,7.33182703059234,-3.91310400779348,7.57622901381307,0.468265957427437,7.36267935766115,-5.34322731998935,6.72710636293524,"SAFL_07","SAFL_07_021","SAFL"
"379","SAFL_07_021.03",74.4576504513209,7.15751945500291,-10.7976934792819,5.65556394191695,-12.7633106411987,9.19750563045629,-10.6893105605624,10.5817253763853,-0.280671593473153,8.04029297144347,1.30898722532342,7.63880143934619,5.10088903631904,7.63169019960856,4.93807156571666,8.50834347669068,3.82375032787125,7.37281037160442,-4.08090728962493,7.27682582529821,-0.109136705507289,7.7302597178389,-5.11186554109249,6.57473542218341,"SAFL_07","SAFL_07_021","SAFL"
"380","SAFL_07_021.04",74.100088619332,6.44342231942443,-9.99398283611415,5.85353364414793,-12.5400806117565,8.79335698575187,-10.914723123007,10.8540202193767,-0.30258294993414,8.67351136531364,2.57414356317838,8.24002196789464,5.96340367889693,7.75450663541777,4.4653703746156,8.88306752815829,3.01385806469551,7.43479630241709,-2.44691480573034,7.07531484731749,-0.0299770221881159,7.85695876937462,-5.43879931818428,7.36575778787295,"SAFL_07","SAFL_07_021","SAFL"
"381","SAFL_07_021.05",74.1115654753438,7.73972597068258,-9.60597496304571,5.7997053017671,-12.4737051708689,9.7704760311677,-10.4022110350312,11.3182620823274,-1.45976893885774,8.57116062912693,0.777396644329093,8.76270712333724,6.61954239660135,7.74873807107545,4.90659566137461,9.58552163539719,3.31715726591403,7.86529135030764,-3.23359725259042,7.67383516112266,-0.309280275990924,7.58887750226979,-6.07177478100391,6.85625098533584,"SAFL_07","SAFL_07_021","SAFL"
"382","SAFL_07_021.06",74.8185528467656,7.38995713493233,-10.4726335315034,5.98661395311276,-13.5602730704245,9.09705165592936,-9.77741048113766,11.6434484083497,-0.85415932981746,8.52002286520928,1.50082504067225,7.87859908465365,5.84924823026463,7.6986192871856,3.71229723028531,9.7185374288272,3.76365841719273,6.79488196651428,-4.16410218089366,7.37956783519418,-0.960696549696691,7.73639626855061,-4.61908666306213,6.72044268756146,"SAFL_07","SAFL_07_021","SAFL"
"383","SAFL_07_021.07",75.4600901369862,6.82961122967703,-10.2212221208773,5.76186701202148,-14.3475715645734,9.08671067058899,-10.0973145893646,11.0344068383055,-0.04625427210043,8.70076054905931,0.625525622181777,8.103646567687,7.18378648815544,7.31170264773092,3.73144268081834,9.53491373856862,3.41068617683514,7.2405646625124,-4.18907163024949,7.15579914523638,-1.15562728968395,7.97751592068513,-4.84507320209646,6.94853252032055,"SAFL_07","SAFL_07_021","SAFL"
"384","SAFL_07_021.08",75.2427896153381,7.32869850125166,-10.2938746178103,5.62215703792972,-14.4366460539257,9.00332917934842,-10.3455833668585,10.5348172355903,-0.204809448384013,8.54581258596461,1.17811522751688,8.42333635358117,6.33744422282941,6.51206726065363,3.77643855143508,9.15138100614509,3.60804707688682,7.27535661922721,-4.31487274271062,6.96346846715744,-0.604770892984383,7.691848254323,-5.02919574107773,6.9640770173859,"SAFL_07","SAFL_07_021","SAFL"
"385","SAFL_07_021.09",74.7339985154851,7.67406301622725,-10.2945966108918,5.7321477230494,-13.0886065949315,9.55602014631947,-10.6485280182639,11.4179507785393,-0.732131151242046,8.59482488102836,0.273083346991371,8.25236854344703,7.21939476853029,7.13635750543867,3.0846715701528,9.64445364902711,3.30357084998352,6.90432705213915,-3.27777323560721,7.58662228080116,-1.58854673139489,7.56001744208732,-3.66999495029445,6.91023370568902,"SAFL_07","SAFL_07_021","SAFL"
"386","SAFL_07_021.10",74.4460239597025,6.88958415093316,-9.94732192274606,5.1728838375904,-12.0668068085498,8.88505647901169,-8.38940461228978,11.3764672966017,-0.259214551277426,8.8680850496886,1.22316301934452,7.50331448508147,7.75325478906727,6.67678300426924,3.53178857065787,9.48552899325558,4.29761324223419,7.08675119376053,-3.88444351245426,6.47233089096381,-1.12719437547778,7.86443408942445,-4.04325562864506,6.58601040519576,"SAFL_07","SAFL_07_021","SAFL"
"387","SAFL_07_021.11",76.8906366881257,7.07511825495638,-7.80012098827039,4.9598531528883,-11.7279602550447,8.96349754046118,-7.10078711149201,11.1919652887905,1.14029447244907,8.3748914174539,1.38082191162286,7.15422425887655,6.85270261572771,7.4092139571102,2.535111471634,8.91841327666855,3.76958618496767,6.79437002539936,-4.05212572117807,7.31940516529014,-0.982888462402277,7.59555878535028,-2.54737645089623,6.68620016162461,"SAFL_07","SAFL_07_021","SAFL"
"388","SAFL_07_021.12",73.6198459208559,6.99767457538282,-9.86036496213879,5.53530952825042,-12.7133120035846,9.54176982753942,-10.6547451484567,11.7405428982393,0.315845225952821,8.67010781156758,-1.32977162724636,8.11571317354785,7.21226485923664,7.27041954692952,4.28574048662644,8.7809312013979,3.72016489359275,7.77854959260432,-3.26133187213126,7.55899815540556,-0.0921641482667427,6.85774212293175,-4.88366315243149,6.92956363717592,"SAFL_07","SAFL_07_021","SAFL"
"389","SAFL_07_021.13",74.2696484849727,7.47181463348242,-9.55864261467671,5.68353482438662,-13.4758127551985,9.56463599277616,-10.2615115025208,11.3458661856522,-0.221228756183263,8.61540268682548,-0.258385890111746,7.58713618213651,8.23246897403361,6.67490431125114,3.71660252647461,8.84247411656205,3.64976925084422,7.6688540823396,-4.44225403356783,7.36609507250916,-0.516319851697292,7.49751006954977,-4.04218638283131,6.7446711352197,"SAFL_07","SAFL_07_021","SAFL"
"390","SAFL_07_021.14",74.7491572231234,7.69320842250563,-10.5320933179897,4.86693925498215,-13.4062362939387,9.3012941377246,-7.65593444409479,11.7289599649182,0.889308969306677,8.60755665652444,-0.700853092062301,6.70552341118162,7.91530982687066,6.10608486725478,1.45597139280982,8.82996694330801,4.89870253705359,6.85514633421862,-3.75484354588317,7.24224935183612,-2.17330824435511,6.90111921989292,-3.65422074253503,6.51462173889404,"SAFL_07","SAFL_07_021","SAFL"
"391","SAFL_07_021.15",72.7363248736462,7.82353355620818,-10.9896495241317,5.44849856104246,-11.6744751732931,9.59177102274116,-9.50425940424697,11.2361953243514,-0.0597638265831431,8.41290680404858,-0.450219685140613,7.19082527864637,7.43459618952699,6.64131174590805,3.88571523224332,8.75097829042088,3.5131152878797,7.31452997253227,-3.43238485950999,6.47040460495262,-0.520009514176425,7.04609699141245,-4.89627518398771,6.57002038867422,"SAFL_07","SAFL_07_021","SAFL"
"392","SAFL_07_021.16",74.6905311146725,6.81651411193635,-9.77708413983005,4.81603713143298,-12.2997001958401,9.01477443622303,-10.7322107309323,11.0646621979756,-0.376418315577193,8.64037299215095,-0.0363716749334256,7.62198509247079,7.96438038433825,6.57912380554244,3.15532366050008,8.68529330875903,5.03199103705044,7.1340683257636,-3.52321258538154,7.15163610241173,-1.60146930635586,7.07933392030596,-5.07268173531114,6.68567105721114,"SAFL_07","SAFL_07_021","SAFL"
"393","SAFL_07_021.17",75.9699074492957,8.61133258586039,-10.1439424656666,5.74357032396138,-14.827035028222,10.1151222781139,-9.88251422383827,10.5684835964083,1.2220921473585,8.27469436277732,0.0477577092970013,7.73047779331241,7.42213902619749,6.81465093033136,2.75977016786836,9.14165110243604,2.40308722845536,6.94457220858523,-5.16328819444447,7.10237719880022,-0.758198593504194,7.82814128851685,-3.04971016362667,6.42637664720112,"SAFL_07","SAFL_07_021","SAFL"
"394","SAFL_07_021.18",74.5656512458487,6.82286963259118,-9.35376324599751,5.45192743210251,-14.3637972296859,9.79059447652963,-10.9846811806489,10.718667174296,1.88482918653851,8.86035381015204,0.0602942954743449,6.91133020501003,10.3355661484876,6.52283709762501,2.89252586785847,9.56350992922576,3.29772274459393,7.21544884071935,-4.19693182313917,7.38239716087919,-3.33599958823342,7.55132293450818,-0.760329017087472,7.03548287649805,"SAFL_07","SAFL_07_021","SAFL"
"395","VJRN_01_037_08.19.2013_.01",83.1628229892128,6.47478239312764,-0.809598901925971,4.13092432585568,-15.4747585449503,10.0811355233223,-9.0301540692623,10.3911206078492,-7.57205916392932,9.64164011864873,-3.65222242899641,5.25938372422727,2.63055155552951,10.3011792174973,4.66581497778959,9.32353485934762,4.42892756898738,6.69372761562953,3.1922441219981,7.15254590513943,1.00353690155081,11.1430511384188,-1.33883317862524,6.89505484464764,"VJRN_01","VJRN_01_037_08","VJRN"
"396","VJRN_01_037_08.19.2013_.02",78.9861374353397,5.60715979639515,-1.29229182298683,3.22956797956512,-15.1944737040483,8.977421282613,-8.11921284846043,8.45188153708783,-5.85392222259786,8.85744409977218,-5.00219748481831,4.99080728453737,2.03959342233916,8.75186033193593,4.3442444231267,8.70006605660204,3.98858518058672,5.67194932285447,3.67247773704568,6.31068303671268,-0.570353917478474,9.15041087445262,-2.4342786547163,6.44656198844746,"VJRN_01","VJRN_01_037_08","VJRN"
"397","VJRN_01_037_08.19.2013_.03",78.9530372663006,6.62008645579875,-0.141508391237707,3.4462854372463,-13.7791695016321,9.75892749008119,-8.0302611105381,9.45270021600923,-3.80221003028926,9.56853931813555,-3.3869974003644,6.44586626727652,1.68226760843655,9.58765069069003,3.91680406700332,8.57592826164769,2.27395930415495,8.33237523643998,2.52320594639116,8.24404112191388,-2.14736101280146,9.56538081487637,-4.48943047185887,6.66278273477048,"VJRN_01","VJRN_01_037_08","VJRN"
"398","VJRN_01_037_08.19.2013_.04",80.1207881976563,6.72569959180426,-0.268818754761055,3.37740541520382,-14.8925082507239,11.7989199882738,-8.87017387528174,9.12390093417116,-4.82731222222631,10.7993474588916,-5.38919898164519,6.01247695870972,1.83679803835034,10.9365788182278,5.26253884241137,8.34375346468299,4.01425494110747,7.2517539461533,3.24821616034141,7.12108852915344,0.393746636718149,10.5802079147967,-2.74732764467672,6.35065121630296,"VJRN_01","VJRN_01_037_08","VJRN"
"399","VJRN_01_037_08.19.2013_.05",78.3497793716496,7.20286178789108,-0.80195529150443,3.25886073019315,-13.3917073610705,10.7477408121256,-9.74466269978155,9.18464287070833,-6.00981327158895,10.4406362827531,-3.70552751497096,5.9445376358197,3.00256944823112,10.3988550838017,5.47793493242639,9.41150033710228,4.32333391497927,7.00361513141187,3.14024536449246,6.34542985116541,0.435571571071178,10.3561529340488,-2.66683620194107,6.294381326961,"VJRN_01","VJRN_01_037_08","VJRN"
